DATE,BTCUSDT_START_PRICE,BTCUSDT_END_PRICE,BTCUSDT_COINS_BOUGHT,BTCUSDT_COINS_SOLD,BTCUSDT_NET_FLOW,BTCUSDT_TOTAL_AGGRT_TRANSACTIONS
2024-02-08 10:54:28,44865.42,44888.3,105.83,24.278,3661231.494,3000
2024-02-08 10:49:28,44806.28,44865.42,53.17,33.482,882869.586,3000
2024-02-08 10:44:28,44765.94,44806.28,48.653,41.345,327230.255,3000
2024-02-08 10:39:28,44703.23,44765.94,33.626,27.867,257923.969,3000
2024-02-08 10:34:28,44748.23,44703.23,30.128,66.987,-1648298.029,3000
2024-02-08 10:29:28,44741.12,44748.23,17.81,33.803,-715661.998,3000
2024-02-08 10:24:28,44784.46,44741.12,28.74,37.664,-399261.114,2592
2024-02-08 10:19:28,44759.99,44784.46,121.694,58.907,2812810.965,3000
2024-02-08 10:14:28,44740.46,44759.99,105.448,29.222,3412657.411,2756
2024-02-08 10:09:28,44722.0,44740.46,38.364,47.354,-402274.331,2406
2024-02-08 10:04:28,44673.29,44722.0,41.7,19.632,986795.634,2644
2024-02-08 09:59:28,44669.25,44673.29,33.26,32.481,34609.437,3000
2024-02-08 09:54:28,44663.92,44669.25,31.081,51.844,-927104.636,2537
2024-02-08 09:49:28,44659.99,44663.92,41.789,32.524,413698.629,2726
2024-02-08 09:44:28,44653.99,44659.99,36.584,33.366,143683.48,2388
2024-02-08 09:39:28,44684.99,44653.99,29.253,90.528,-2736259.111,2972
2024-02-08 09:34:28,44731.65,44684.99,20.662,57.773,-1659218.532,3000
2024-02-08 09:29:28,44808.33,44731.65,19.745,54.951,-1575746.175,2639
2024-02-08 09:24:28,44821.55,44808.33,42.303,43.67,-61032.419,2945
2024-02-08 09:19:28,44815.3,44821.55,35.97,78.512,-1907297.578,2745
2024-02-08 09:14:28,44792.8,44815.3,78.113,32.8,2031089.687,2562
2024-02-08 09:09:28,44711.22,44792.8,56.836,30.59,1174870.431,2893
2024-02-08 09:04:28,44700.35,44711.22,59.667,43.429,725767.958,3000
2024-02-08 08:59:28,44742.0,44700.35,26.699,50.816,-1078211.047,3000
2024-02-08 08:54:28,44758.99,44742.0,12.835,46.682,-1514008.311,3000
2024-02-08 08:49:28,44781.21,44758.99,28.875,44.666,-706829.822,3000
2024-02-08 08:44:28,44785.99,44781.21,21.392,33.311,-533670.673,3000
2024-02-08 08:39:28,44708.37,44785.99,51.701,25.466,1173841.772,3000
2024-02-08 08:34:28,44815.42,44708.37,13.687,29.496,-707066.883,3000
2024-02-08 08:29:28,44836.68,44815.42,24.369,65.976,-1864471.887,2831
2024-02-08 08:24:28,44843.51,44836.68,45.669,39.344,283430.633,3000
2024-02-08 08:19:28,44872.63,44843.51,46.328,62.384,-720237.756,3000
2024-02-08 08:14:28,44795.19,44872.63,116.452,39.045,3471763.811,3000
2024-02-08 08:09:28,44788.47,44795.19,37.736,36.115,72381.319,2819
2024-02-08 08:04:28,44815.9,44788.47,49.692,40.339,418847.295,3000
2024-02-08 07:59:28,44839.92,44815.9,30.034,17.707,552425.689,2758
